ts_code,ann_date,end_date,n_income,basic_eps
300047.SZ,20230426,20230331,18741786.83,0.013
300047.SZ,20230815,20230630,51466754.15,0.05
300047.SZ,20231024,20230930,63570693.42,0.0559
300047.SZ,20240330,20231231,81172840.23,0.044
300047.SZ,20240425,20240331,21403554.32,0.0143
300047.SZ,20240817,20240630,58336453.93,0.048
300047.SZ,20241028,20240930,73847453.91,0.0505
300047.SZ,20250328,20241231,65940536.54,0.0364
300047.SZ,20250426,20250331,16002068.71,0.0207
300047.SZ,20250812,20250630,40942212.84,0.0547
300047.SZ,20251029,20250930,46289358.02,0.0605
300047.SZ,20260331,20251231,43631954.04,0.0481
300047.SZ,20260428,20260331,20249221.68,0.0243
