ts_code,ann_date,end_date,n_income,basic_eps
002500.SZ,20230428,20230331,241259225.0,0.07
002500.SZ,20230829,20230630,373555247.0,0.11
002500.SZ,20231030,20230930,314284521.0,0.09
002500.SZ,20240430,20231231,592024186.0,0.17
002500.SZ,20240430,20240331,150922731.0,0.04
002500.SZ,20240828,20240630,300480506.0,0.09
002500.SZ,20241031,20240930,512760765.0,0.15
002500.SZ,20250426,20241231,690733630.0,0.2
002500.SZ,20250426,20250331,237894968.0,0.07
002500.SZ,20250828,20250630,508727445.0,0.15
002500.SZ,20251030,20250930,706344580.0,0.2
002500.SZ,20260428,20251231,888973928.0,0.26
002500.SZ,20260428,20260331,257987343.0,0.07
