ts_code,ann_date,end_date,n_income,basic_eps
600416.SH,20230429,20230331,100468328.5,0.08
600416.SH,20230829,20230630,193244638.54,0.15
600416.SH,20231019,20230930,261406615.58,0.2
600416.SH,20240410,20231231,299843388.25,0.23
600416.SH,20240430,20240331,60504474.75,0.046
600416.SH,20240831,20240630,167045511.26,0.13
600416.SH,20241031,20240930,167352737.96,0.13
600416.SH,20250410,20241231,244110723.69,0.19
600416.SH,20250430,20250331,52411993.53,0.04
600416.SH,20250729,20250630,189066423.06,0.14
600416.SH,20251031,20250930,200740852.04,0.15
600416.SH,20260410,20251231,220698216.98,0.16
600416.SH,20260430,20260331,50013119.08,0.034
