ts_code,ann_date,end_date,n_income,basic_eps
605365.SH,20230426,20230331,34361652.17,0.068
605365.SH,20230808,20230630,102283682.68,0.203
605365.SH,20231024,20230930,250957648.72,0.498
605365.SH,20240423,20231231,313601184.3,0.623
605365.SH,20240423,20240331,68850807.42,0.137
605365.SH,20240813,20240630,149154062.09,0.296
605365.SH,20241026,20240930,278877682.09,0.556
605365.SH,20250422,20241231,417878947.99,0.832
605365.SH,20250422,20250331,68778513.11,0.137
605365.SH,20250826,20250630,69149957.22,0.138
605365.SH,20251028,20250930,127297258.77,0.254
605365.SH,20260425,20251231,208550507.58,0.416
605365.SH,20260425,20260331,19880155.0,0.04
