ts_code,ann_date,end_date,n_income,basic_eps
000782.SZ,20230421,20230331,-16130500.12,-0.03
000782.SZ,20230830,20230630,-50698886.32,-0.1
000782.SZ,20231030,20230930,-80117741.51,-0.15
000782.SZ,20240329,20231231,-142678736.97,-0.27
000782.SZ,20240429,20240331,-7490616.82,-0.01
000782.SZ,20240820,20240630,-10369120.72,-0.02
000782.SZ,20241031,20240930,-13407196.14,-0.02
000782.SZ,20250328,20241231,-70238033.58,-0.1
000782.SZ,20250425,20250331,1226623.11,0.0018
000782.SZ,20250815,20250630,-36698296.36,-0.05
000782.SZ,20251030,20250930,-57049085.35,-0.08
000782.SZ,20260422,20251231,-153413080.61,-0.22
000782.SZ,20260430,20260331,-5370407.51,-0.0078
