ts_code,ann_date,end_date,n_income,basic_eps
688702.SH,20230721,20230331,15668700.0,
688702.SH,20230825,20230630,35458041.22,0.1
688702.SH,20231030,20230930,43487412.24,0.12
688702.SH,20240425,20231231,-19530780.19,-0.05
688702.SH,20240425,20240331,-6068799.04,-0.01
688702.SH,20240829,20240630,-56887124.64,-0.14
688702.SH,20241031,20240930,-76195307.71,-0.19
688702.SH,20250428,20241231,-68264740.43,-0.17
688702.SH,20250428,20250331,-15197734.73,-0.04
688702.SH,20250825,20250630,-23689074.15,-0.06
688702.SH,20251030,20250930,9369218.83,0.02
688702.SH,20260423,20251231,-149944394.61,-0.37
688702.SH,20260423,20260331,-17029645.22,-0.04
