ts_code,ann_date,end_date,n_income,basic_eps
600571.SH,20230429,20230331,2506753.4,0.022
600571.SH,20230831,20230630,25137636.56,0.071
600571.SH,20231031,20230930,45437458.4,0.117
600571.SH,20240420,20231231,129749333.02,0.28
600571.SH,20240430,20240331,-51682185.07,-0.11
600571.SH,20240831,20240630,-55125944.62,-0.128
600571.SH,20241031,20240930,-3883737.0,-0.013
600571.SH,20250419,20241231,78006992.97,0.15
600571.SH,20250430,20250331,-54770567.73,-0.11
600571.SH,20250827,20250630,-58067050.76,-0.11
600571.SH,20251031,20250930,14619411.74,0.05
600571.SH,20260423,20251231,53839761.42,0.14
600571.SH,20260430,20260331,-86122071.13,-0.18
