ts_code,ann_date,end_date,n_income,basic_eps
002101.SZ,20230425,20230331,75921586.53,0.146
002101.SZ,20230829,20230630,171146725.37,0.32
002101.SZ,20231030,20230930,313226433.18,0.5678
002101.SZ,20240423,20231231,446080037.06,0.74
002101.SZ,20240429,20240331,63789200.89,0.1003
002101.SZ,20240827,20240630,171167086.64,0.26
002101.SZ,20241028,20240930,262073234.23,0.4018
002101.SZ,20250429,20241231,431953445.24,0.63
002101.SZ,20250429,20250331,40140235.0,0.0679
002101.SZ,20250826,20250630,102819190.08,0.17
002101.SZ,20251030,20250930,196707296.64,0.317
002101.SZ,20260428,20251231,361937089.76,0.55
002101.SZ,20260428,20260331,-20315744.95,-0.0106
