ts_code,ann_date,end_date,n_income,basic_eps
300206.SZ,20230427,20230331,140882956.63,0.2423
300206.SZ,20230823,20230630,210907622.43,0.3572
300206.SZ,20231025,20230930,239319087.9,0.4086
300206.SZ,20240329,20231231,221555684.76,0.3818
300206.SZ,20240426,20240331,38866635.68,0.0664
300206.SZ,20240830,20240630,126425884.79,0.2158
300206.SZ,20241025,20240930,173051190.52,0.2966
300206.SZ,20250424,20241231,162838781.24,0.2797
300206.SZ,20250424,20250331,65179960.42,0.1123
300206.SZ,20250826,20250630,155274572.96,0.2665
300206.SZ,20251028,20250930,258557825.04,0.4427
300206.SZ,20260331,20251231,307980814.24,0.5273
300206.SZ,20260424,20260331,106216022.86,0.1812
