ts_code,ann_date,end_date,n_income,basic_eps
688220.SH,20230428,20230331,-195720560.24,-0.55
688220.SH,20230830,20230630,-335972957.95,-0.8
688220.SH,20231028,20230930,-426324865.71,-1.03
688220.SH,20240330,20231231,-505821343.77,-1.22
688220.SH,20240430,20240331,-125285669.54,-0.31
688220.SH,20240830,20240630,-264705195.12,-0.65
688220.SH,20241030,20240930,-412467732.35,-1.01
688220.SH,20250408,20241231,-693013679.18,-1.7
688220.SH,20250430,20250331,-122238253.41,-0.3
688220.SH,20250828,20250630,-245404285.87,-0.6
688220.SH,20251031,20250930,-327415020.25,-0.81
688220.SH,20260331,20251231,-390285176.74,-0.96
688220.SH,20260430,20260331,-28018334.9,-0.07
