ts_code,ann_date,end_date,n_income,basic_eps
300717.SZ,20230426,20230331,7198331.06,0.07
300717.SZ,20230826,20230630,21400970.76,0.21
300717.SZ,20231021,20230930,29921118.03,0.29
300717.SZ,20240418,20231231,40981207.51,0.4
300717.SZ,20240426,20240331,10675428.43,0.1
300717.SZ,20240813,20240630,27088278.25,0.26
300717.SZ,20241022,20240930,34425892.09,0.33
300717.SZ,20250416,20241231,50597398.0,0.49
300717.SZ,20250425,20250331,15834008.72,0.15
300717.SZ,20250821,20250630,28266786.71,0.28
300717.SZ,20251022,20250930,40391461.9,0.4
300717.SZ,20260416,20251231,54334637.03,0.54
300717.SZ,20260425,20260331,12120317.23,0.12
