ts_code,ann_date,end_date,n_income,basic_eps
000663.SZ,20230429,20230331,54083128.79,0.16
000663.SZ,20230828,20230630,109501334.17,0.33
000663.SZ,20231031,20230930,136197101.09,0.4
000663.SZ,20240430,20231231,190503987.01,0.56
000663.SZ,20240430,20240331,-8905504.54,-0.03
000663.SZ,20240830,20240630,-20396192.05,-0.06
000663.SZ,20241031,20240930,-39048770.75,-0.12
000663.SZ,20250331,20241231,-84818711.26,-0.25
000663.SZ,20250430,20250331,-19190027.36,-0.06
000663.SZ,20250827,20250630,-17784126.85,-0.05
000663.SZ,20251030,20250930,-20083633.51,-0.06
000663.SZ,20260428,20251231,-95042077.3,-0.28
000663.SZ,20260428,20260331,-12700622.48,-0.0369
