ts_code,ann_date,end_date,n_income,basic_eps
603028.SH,20230418,20230331,12188957.35,0.02
603028.SH,20230821,20230630,44634276.14,0.11
603028.SH,20231031,20230930,57257265.89,0.14
603028.SH,20240426,20231231,51416615.33,0.11
603028.SH,20240426,20240331,-19587843.59,-0.02
603028.SH,20240829,20240630,-45224736.38,-0.04
603028.SH,20241031,20240930,-80379457.1,-0.1
603028.SH,20250425,20241231,-428159820.47,-0.66
603028.SH,20250425,20250331,-9151289.88,0.004
603028.SH,20250822,20250630,-14595456.38,0.01
603028.SH,20251031,20250930,-24265437.41,0.005
603028.SH,20260423,20251231,-85690006.75,-0.16
603028.SH,20260423,20260331,-12040794.46,-0.02
