ts_code,ann_date,end_date,n_income,basic_eps
002115.SZ,20230429,20230331,29651339.97,0.0251
002115.SZ,20230831,20230630,70900954.39,0.0682
002115.SZ,20231031,20230930,114820026.35,0.1173
002115.SZ,20240427,20231231,68642700.18,0.0683
002115.SZ,20240427,20240331,22213127.29,0.0196
002115.SZ,20240829,20240630,15545122.84,0.0043
002115.SZ,20241031,20240930,-2760564.49,-0.0306
002115.SZ,20250428,20241231,-249464914.32,-0.3347
002115.SZ,20250428,20250331,5336654.39,0.0016
002115.SZ,20250827,20250630,9643400.41,0.0032
002115.SZ,20251028,20250930,15160878.41,0.0035
002115.SZ,20260427,20251231,-1492016.46,-0.0163
002115.SZ,20260427,20260331,26129262.31,0.0266
