ts_code,ann_date,end_date,n_income,basic_eps
001287.SZ,20230429,20230331,71164831.66,0.1249
001287.SZ,20230829,20230630,79645599.78,0.1143
001287.SZ,20231027,20230930,111532040.35,0.1601
001287.SZ,20240426,20231231,236625838.66,0.3322
001287.SZ,20240426,20240331,51249210.23,0.0674
001287.SZ,20240828,20240630,109637530.15,0.1443
001287.SZ,20241031,20240930,148836340.94,0.1959
001287.SZ,20250429,20241231,237046313.31,0.3119
001287.SZ,20250429,20250331,84555053.11,0.1113
001287.SZ,20250827,20250630,180879226.6,0.238
001287.SZ,20251030,20250930,257573241.81,0.339
001287.SZ,20260428,20251231,284206886.1,0.374
001287.SZ,20260428,20260331,158442987.42,0.2085
