ts_code,ann_date,end_date,n_income,basic_eps
002394.SZ,20230425,20230331,59143058.51,0.1937
002394.SZ,20230826,20230630,107763812.62,0.3508
002394.SZ,20231028,20230930,137283960.53,0.4425
002394.SZ,20240430,20231231,147554780.07,0.46
002394.SZ,20240430,20240331,19771571.39,0.0629
002394.SZ,20240824,20240630,51282200.89,0.1521
002394.SZ,20241025,20240930,134138092.1,0.4033
002394.SZ,20250425,20241231,205270472.28,0.62
002394.SZ,20250425,20250331,73813337.49,0.2252
002394.SZ,20250826,20250630,185469306.38,0.569
002394.SZ,20251028,20250930,265290275.98,0.8142
002394.SZ,20260424,20251231,305011013.98,0.94
002394.SZ,20260424,20260331,10295894.73,0.0346
