ts_code,ann_date,end_date,n_income,basic_eps
300593.SZ,20230422,20230331,108073155.52,0.27
300593.SZ,20230819,20230630,188232202.64,0.35
300593.SZ,20231024,20230930,152405938.56,0.29
300593.SZ,20240420,20231231,104190797.47,0.18
300593.SZ,20240420,20240331,-45135141.28,-0.07
300593.SZ,20240817,20240630,-71300958.05,-0.13
300593.SZ,20241024,20240930,-145597311.36,-0.25
300593.SZ,20250422,20241231,-514048055.83,-0.93
300593.SZ,20250422,20250331,-46587050.15,-0.08
300593.SZ,20250819,20250630,-94060184.5,-0.18
300593.SZ,20251030,20250930,-88129523.65,-0.17
300593.SZ,20260421,20251231,-203175309.84,-0.36
300593.SZ,20260421,20260331,-47711427.25,-0.08
