ts_code,ann_date,end_date,n_income,basic_eps
000893.SZ,20230427,20230331,334537256.93,0.3614
000893.SZ,20230830,20230630,710884851.24,0.7729
000893.SZ,20231031,20230930,985433569.66,1.0849
000893.SZ,20240430,20231231,1209926716.67,1.3486
000893.SZ,20240430,20240331,72569134.95,0.0877
000893.SZ,20240830,20240630,254475299.74,0.2918
000893.SZ,20241031,20240930,495142803.24,0.5642
000893.SZ,20250424,20241231,914200564.69,1.0403
000893.SZ,20250424,20250331,381639542.05,0.4208
000893.SZ,20250828,20250630,852958806.72,0.9358
000893.SZ,20251030,20250930,1361415926.65,1.492
000893.SZ,20260428,20251231,1668606184.77,1.8309
000893.SZ,20260428,20260331,533365804.46,0.5829
