ts_code,ann_date,end_date,n_income,basic_eps
600293.SH,20230425,20230331,-87573027.58,-0.07
600293.SH,20230823,20230630,-25638602.99,-0.02
600293.SH,20231025,20230930,17537344.9,0.02
600293.SH,20240425,20231231,38057987.22,0.04
600293.SH,20240425,20240331,29656474.01,0.02
600293.SH,20240823,20240630,35926808.53,0.03
600293.SH,20241025,20240930,14794986.39,0.01
600293.SH,20250425,20241231,8870490.08,0.01
600293.SH,20250425,20250331,7139755.42,0.01
600293.SH,20250818,20250630,-25085960.61,-0.02
600293.SH,20251024,20250930,-58050177.36,-0.05
600293.SH,20260424,20251231,-34118494.18,-0.03
600293.SH,20260424,20260331,-25651406.93,-0.02
