ts_code,ann_date,end_date,n_income,basic_eps
300393.SZ,20230426,20230331,113593072.29,0.09
300393.SZ,20230825,20230630,252033544.66,0.22
300393.SZ,20231025,20230930,549123694.36,0.44
300393.SZ,20240425,20231231,594434271.88,0.48
300393.SZ,20240425,20240331,-179758381.85,-0.16
300393.SZ,20240817,20240630,-347277843.98,-0.28
300393.SZ,20241026,20240930,-330218848.66,-0.2787
300393.SZ,20250426,20241231,-938645784.71,-0.79
300393.SZ,20250426,20250331,-130777656.98,-0.12
300393.SZ,20250823,20250630,-146982985.15,-0.15
300393.SZ,20251025,20250930,-389470154.76,-0.3653
300393.SZ,20260428,20251231,-1588177459.27,-1.26
300393.SZ,20260428,20260331,-274429269.26,-0.23
