ts_code,ann_date,end_date,n_income,basic_eps
688425.SH,20230429,20230331,416669220.63,0.08
688425.SH,20230831,20230630,1025554865.45,0.19
688425.SH,20231031,20230930,1215875612.72,0.23
688425.SH,20240329,20231231,1593863199.11,0.3
688425.SH,20240430,20240331,368768919.56,0.07
688425.SH,20240831,20240630,723078138.21,0.14
688425.SH,20241031,20240930,1029674545.67,0.19
688425.SH,20250329,20241231,1508201405.99,0.28
688425.SH,20250429,20250331,332242657.83,0.06
688425.SH,20250829,20250630,735498163.94,0.14
688425.SH,20251030,20250930,1004082560.62,0.19
688425.SH,20260321,20251231,1483129629.84,0.28
688425.SH,20260429,20260331,248379967.62,0.05
