ts_code,ann_date,end_date,n_income,basic_eps
300725.SZ,20230422,20230331,57755961.44,0.29
300725.SZ,20230815,20230630,113890984.86,0.57
300725.SZ,20231031,20230930,154046255.25,0.7715
300725.SZ,20240424,20231231,197360933.3,0.99
300725.SZ,20240424,20240331,49485359.2,0.25
300725.SZ,20240817,20240630,98691499.36,0.5
300725.SZ,20241030,20240930,131790818.6,0.6626
300725.SZ,20250425,20241231,219539833.88,1.1
300725.SZ,20250425,20250331,35790750.96,0.18
300725.SZ,20250808,20250630,72498099.12,0.36
300725.SZ,20251030,20250930,113390631.27,0.5635
300725.SZ,20260422,20251231,183735514.39,0.88
300725.SZ,20260422,20260331,48886603.99,0.21
