ts_code,ann_date,end_date,n_income,basic_eps
688455.SH,20230426,20230331,-25660625.37,-0.14
688455.SH,20230817,20230630,-39346312.82,-0.22
688455.SH,20231028,20230930,-58400970.58,-0.32
688455.SH,20240426,20231231,-77929137.35,-0.43
688455.SH,20240426,20240331,-32967689.34,-0.18
688455.SH,20240823,20240630,-42398999.42,-0.24
688455.SH,20241031,20240930,-56262248.17,-0.32
688455.SH,20250426,20241231,-58626845.09,-0.34
688455.SH,20250426,20250331,-43456374.12,-0.26
688455.SH,20250830,20250630,-37277125.86,-0.23
688455.SH,20251030,20250930,-59391039.26,-0.37
688455.SH,20260425,20251231,30457856.52,0.19
688455.SH,20260425,20260331,-43883787.28,-0.28
