ts_code,ann_date,end_date,n_income,basic_eps
601068.SH,20230428,20230331,46103798.07,0.0012
601068.SH,20230823,20230630,-815178031.24,-0.3
601068.SH,20231028,20230930,-741154250.0,-0.28
601068.SH,20240329,20231231,-2834026000.0,-0.8982
601068.SH,20240419,20240331,115246000.0,0.0189
601068.SH,20240827,20240630,199094000.0,0.02
601068.SH,20241030,20240930,297094000.0,0.0421
601068.SH,20250329,20241231,268307000.0,0.019
601068.SH,20250423,20250331,84682000.0,0.0094
601068.SH,20250829,20250630,174340000.0,0.009
601068.SH,20251029,20250930,229273000.0,0.0078
601068.SH,20260328,20251231,380897000.0,0.0364
601068.SH,20260429,20260331,94562000.0,0.018
