ts_code,ann_date,end_date,n_income,basic_eps
600295.SH,20230429,20230331,1341642705.44,0.5
600295.SH,20230831,20230630,2188656662.78,0.6
600295.SH,20231031,20230930,3220058216.04,0.9
600295.SH,20240416,20231231,3739657653.88,1.04
600295.SH,20240430,20240331,397157114.31,0.12
600295.SH,20240830,20240630,1198178202.06,0.36
600295.SH,20241031,20240930,2019924424.19,0.61
600295.SH,20250415,20241231,1968029444.04,0.66
600295.SH,20250430,20250331,512931971.47,0.16
600295.SH,20250830,20250630,1173677941.48,0.35
600295.SH,20251030,20250930,2042327795.36,0.61
600295.SH,20260415,20251231,2665894503.05,0.84
600295.SH,20260430,20260331,772994856.38,0.23
