ts_code,ann_date,end_date,n_income,basic_eps
600790.SH,20230428,20230331,75326919.37,0.05
600790.SH,20230825,20230630,208868035.0,0.15
600790.SH,20231027,20230930,253380812.12,0.18
600790.SH,20240411,20231231,227502492.12,0.16
600790.SH,20240430,20240331,58081074.81,0.04
600790.SH,20240828,20240630,184083127.2,0.13
600790.SH,20241031,20240930,225662731.7,0.16
600790.SH,20250418,20241231,148900293.87,0.1
600790.SH,20250430,20250331,30985740.98,0.02
600790.SH,20250828,20250630,168566526.04,0.12
600790.SH,20251031,20250930,164548683.56,0.12
600790.SH,20260423,20251231,-47832021.72,-0.01
600790.SH,20260429,20260331,348680528.78,0.26
