ts_code,ann_date,end_date,n_income,basic_eps
600267.SH,20230425,20230331,241532224.51,0.19
600267.SH,20230822,20230630,431107180.61,0.37
600267.SH,20231028,20230930,472914417.84,0.39
600267.SH,20240430,20231231,-97014961.51,-0.08
600267.SH,20240430,20240331,246349992.85,0.21
600267.SH,20240820,20240630,434029470.93,0.37
600267.SH,20241031,20240930,510285014.19,0.44
600267.SH,20250329,20241231,591311870.59,0.52
600267.SH,20250417,20250331,196797891.73,0.17
600267.SH,20250826,20250630,304913629.54,0.26
600267.SH,20251028,20250930,468057810.1,0.4
600267.SH,20260408,20251231,547485702.43,0.46
600267.SH,20260428,20260331,358547074.98,0.31
