ts_code,ann_date,end_date,n_income,basic_eps
600726.SH,20230427,20230331,506714896.69,0.02
600726.SH,20230825,20230630,794187231.4,0.01
600726.SH,20231028,20230930,813131323.26,-0.01
600726.SH,20240426,20231231,1045077117.06,-0.01
600726.SH,20240426,20240331,705145408.61,0.05
600726.SH,20240824,20240630,1218352362.43,0.08
600726.SH,20241016,20240930,1278152766.41,0.06
600726.SH,20250425,20241231,1107728887.86,0.02
600726.SH,20250425,20250331,693190353.61,0.06
600726.SH,20250829,20250630,795298875.62,0.06
600726.SH,20251030,20250930,706608959.29,0.03
600726.SH,20260423,20251231,795890606.55,0.03
600726.SH,20260423,20260331,882649194.71,0.08
