ts_code,ann_date,end_date,n_income,basic_eps
300828.SZ,20230427,20230331,18203822.82,0.11
300828.SZ,20230825,20230630,39260349.64,0.24
300828.SZ,20231025,20230930,59720839.44,0.36
300828.SZ,20240419,20231231,75364640.87,0.45
300828.SZ,20240426,20240331,13159121.51,0.08
300828.SZ,20240823,20240630,26589419.97,0.16
300828.SZ,20241025,20240930,37831324.88,0.23
300828.SZ,20250418,20241231,55303186.08,0.33
300828.SZ,20250425,20250331,11585798.19,0.07
300828.SZ,20250826,20250630,20331964.85,0.12
300828.SZ,20251022,20250930,27940632.25,0.17
300828.SZ,20260331,20251231,32597743.15,0.2
300828.SZ,20260424,20260331,6424817.71,0.04
