ts_code,ann_date,end_date,n_income,basic_eps
603486.SH,20230429,20230331,326141679.14,0.58
603486.SH,20230826,20230630,584006200.87,1.03
603486.SH,20231028,20230930,603504626.69,1.07
603486.SH,20240427,20231231,611353453.6,1.08
603486.SH,20240427,20240331,297911289.0,0.52
603486.SH,20240831,20240630,609160721.62,1.07
603486.SH,20241030,20240930,614868168.07,1.08
603486.SH,20250426,20241231,805670317.19,1.42
603486.SH,20250426,20250331,474522049.18,0.84
603486.SH,20250816,20250630,979243258.46,1.73
603486.SH,20251025,20250930,1417616716.85,2.51
603486.SH,20260425,20251231,1758057608.98,3.1
603486.SH,20260425,20260331,404778665.8,0.71
