ts_code,ann_date,end_date,n_income,basic_eps
300567.SZ,20230424,20230331,1857087.62,0.04
300567.SZ,20230829,20230630,-7412544.58,0.04
300567.SZ,20231025,20230930,-52510757.48,-0.05
300567.SZ,20240423,20231231,89471750.67,0.54
300567.SZ,20240423,20240331,-40017742.11,-0.06
300567.SZ,20240828,20240630,44113596.76,0.18
300567.SZ,20241025,20240930,44747144.25,0.3
300567.SZ,20250425,20241231,-222829697.57,-0.35
300567.SZ,20250425,20250331,30319166.5,0.14
300567.SZ,20250827,20250630,102684470.04,0.1
300567.SZ,20251029,20250930,155005794.05,0.36
300567.SZ,20260428,20251231,84084089.28,0.29
300567.SZ,20260428,20260331,30612037.04,0.15
