ts_code,ann_date,end_date,n_income,basic_eps
002436.SZ,20230428,20230331,-2406905.13,0.0044
002436.SZ,20230822,20230630,1682279.76,0.01
002436.SZ,20231027,20230930,158286210.68,0.11
002436.SZ,20240425,20231231,124069392.94,0.13
002436.SZ,20240425,20240331,-27382529.2,0.01
002436.SZ,20240828,20240630,-88558932.08,0.01
002436.SZ,20241026,20240930,-207311694.98,-0.02
002436.SZ,20250425,20241231,-530841661.52,-0.12
002436.SZ,20250425,20250331,-36762803.82,0.01
002436.SZ,20250827,20250630,-87012295.16,0.02
002436.SZ,20251031,20250930,-41122263.27,0.08
002436.SZ,20260425,20251231,-103986017.84,0.08
002436.SZ,20260425,20260331,-45742630.48,0.01
