ts_code,ann_date,end_date,n_income,basic_eps
603061.SH,20230426,20230331,31895800.67,0.64
603061.SH,20230829,20230630,44958937.15,0.82
603061.SH,20231028,20230930,52719545.53,0.93
603061.SH,20240427,20231231,84794096.91,1.47
603061.SH,20240427,20240331,14892642.42,0.25
603061.SH,20240801,20240630,39676819.97,0.68
603061.SH,20241029,20240930,44928436.69,0.77
603061.SH,20250319,20241231,78481491.79,1.35
603061.SH,20250419,20250331,25658510.03,0.45
603061.SH,20250829,20250630,76005538.68,1.32
603061.SH,20251029,20250930,124981258.66,2.16
603061.SH,20260311,20251231,176525276.68,3.05
603061.SH,20260416,20260331,82502378.84,1.42
