ts_code,ann_date,end_date,n_income,basic_eps
002319.SZ,20230422,20230331,256875.08,0.001
002319.SZ,20230830,20230630,664917.78,0.003
002319.SZ,20231031,20230930,2169020.77,0.011
002319.SZ,20240427,20231231,3633552.03,0.02
002319.SZ,20240427,20240331,-7276624.25,-0.036
002319.SZ,20240829,20240630,-17114965.51,-0.086
002319.SZ,20241031,20240930,-23202845.78,-0.116
002319.SZ,20250428,20241231,-24620005.59,-0.12
002319.SZ,20250428,20250331,-1213691.63,-0.006
002319.SZ,20250828,20250630,-3881724.48,-0.019
002319.SZ,20251027,20250930,-1697991.67,-0.002
002319.SZ,20260424,20251231,-11332320.81,-0.05
002319.SZ,20260428,20260331,5207777.08,0.025
