ts_code,ann_date,end_date,n_income,basic_eps
002925.SZ,20230429,20230331,89588368.31,0.1
002925.SZ,20230819,20230630,224489556.38,0.26
002925.SZ,20231028,20230930,358978498.01,0.43
002925.SZ,20240427,20231231,480991554.24,0.58
002925.SZ,20240427,20240331,56425997.7,0.07
002925.SZ,20240822,20240630,144984423.19,0.18
002925.SZ,20241030,20240930,184487538.71,0.23
002925.SZ,20250425,20241231,266964247.18,0.33
002925.SZ,20250425,20250331,78548650.49,0.1
002925.SZ,20250816,20250630,148348355.11,0.18
002925.SZ,20251031,20250930,195812503.49,0.24
002925.SZ,20260411,20251231,598777271.09,0.77
002925.SZ,20260430,20260331,95713670.25,0.12
