ts_code,ann_date,end_date,n_income,basic_eps
603416.SH,20230427,20230331,40932652.45,0.29
603416.SH,20230823,20230630,104035412.08,0.74
603416.SH,20231027,20230930,154666141.44,1.1
603416.SH,20240420,20231231,199120252.58,1.42
603416.SH,20240426,20240331,44440153.16,0.32
603416.SH,20240731,20240630,126555125.68,0.9
603416.SH,20241031,20240930,174228591.84,1.25
603416.SH,20250426,20241231,228553283.55,1.64
603416.SH,20250426,20250331,46011580.91,0.33
603416.SH,20250828,20250630,127093993.02,0.87
603416.SH,20251029,20250930,180201335.44,1.2
603416.SH,20260417,20251231,254147935.64,1.68
603416.SH,20260425,20260331,54374448.87,0.35
