ts_code,ann_date,end_date,n_income,basic_eps
688160.SH,20230429,20230331,14077664.52,0.17
688160.SH,20230825,20230630,31511389.18,0.37
688160.SH,20231031,20230930,43669340.79,0.52
688160.SH,20240327,20231231,60905423.57,0.72
688160.SH,20240430,20240331,11070033.3,0.13
688160.SH,20240828,20240630,23005291.95,0.27
688160.SH,20241030,20240930,32366235.49,0.39
688160.SH,20250425,20241231,48899841.2,0.58
688160.SH,20250425,20250331,11124848.18,0.13
688160.SH,20250829,20250630,26112257.75,0.31
688160.SH,20251030,20250930,44530763.41,0.52
688160.SH,20260403,20251231,72483096.17,0.83
688160.SH,20260428,20260331,13313608.86,0.15
