ts_code,ann_date,end_date,n_income,basic_eps
300776.SZ,20230427,20230331,93489202.42,0.55
300776.SZ,20230818,20230630,174220252.2,0.64
300776.SZ,20231030,20230930,339498381.76,1.24
300776.SZ,20240426,20231231,461187200.35,1.69
300776.SZ,20240426,20240331,135077415.2,0.49
300776.SZ,20240816,20240630,236090840.98,0.87
300776.SZ,20241030,20240930,383454765.27,1.41
300776.SZ,20250426,20241231,527611342.35,1.94
300776.SZ,20250426,20250331,163124733.77,0.6
300776.SZ,20250812,20250630,326676217.46,1.2
300776.SZ,20251030,20250930,496134859.58,1.82
300776.SZ,20260331,20251231,519223327.09,1.91
300776.SZ,20260428,20260331,163657411.38,0.6
