ts_code,ann_date,end_date,n_income,basic_eps
301056.SZ,20230428,20230331,10531673.77,0.0395
301056.SZ,20230825,20230630,44334734.34,0.17
301056.SZ,20231027,20230930,63833858.91,0.24
301056.SZ,20240426,20231231,90469129.18,0.34
301056.SZ,20240426,20240331,28503293.77,0.1068
301056.SZ,20240828,20240630,59275062.86,0.22
301056.SZ,20241030,20240930,79595571.81,0.3
301056.SZ,20250425,20241231,96846564.06,0.36
301056.SZ,20250425,20250331,16469769.28,0.0617
301056.SZ,20250828,20250630,35540775.18,0.13
301056.SZ,20251029,20250930,55433541.48,0.21
301056.SZ,20260424,20251231,74944907.02,0.28
301056.SZ,20260424,20260331,10071551.86,0.0378
