ts_code,ann_date,end_date,n_income,basic_eps
300144.SZ,20230428,20230331,58385994.16,0.0231
300144.SZ,20230826,20230630,301527238.86,0.1158
300144.SZ,20231026,20230930,804855103.05,0.301
300144.SZ,20240426,20231231,-108590507.52,-0.042
300144.SZ,20240426,20240331,255317343.82,0.0963
300144.SZ,20240829,20240630,560624622.89,0.2103
300144.SZ,20241025,20240930,1039751020.31,0.3852
300144.SZ,20250425,20241231,1075067812.78,0.4009
300144.SZ,20250425,20250331,253056017.24,0.094
300144.SZ,20250827,20250630,411195211.86,0.1523
300144.SZ,20251028,20250930,792699924.98,0.2875
300144.SZ,20260424,20251231,851252880.53,0.312
300144.SZ,20260424,20260331,217522575.88,0.0807
