ts_code,ann_date,end_date,n_income,basic_eps
300360.SZ,20230422,20230331,119304226.64,0.24
300360.SZ,20230825,20230630,308881408.97,0.61
300360.SZ,20231025,20230930,443579735.64,0.87
300360.SZ,20240419,20231231,608905726.37,1.2
300360.SZ,20240425,20240331,108984659.35,0.22
300360.SZ,20240828,20240630,339769239.47,0.66
300360.SZ,20241023,20240930,540565740.67,1.06
300360.SZ,20250421,20241231,670195749.83,1.29
300360.SZ,20250429,20250331,176089144.32,0.34
300360.SZ,20250828,20250630,349098470.86,0.67
300360.SZ,20251025,20250930,488417997.4,0.93
300360.SZ,20260428,20251231,578742616.47,1.1
300360.SZ,20260428,20260331,95550184.22,0.19
