ts_code,ann_date,end_date,n_income,basic_eps
300523.SZ,20230426,20230331,22632783.98,0.03
300523.SZ,20230830,20230630,51974714.12,0.15
300523.SZ,20231030,20230930,33913974.55,0.05
300523.SZ,20240420,20231231,110246982.45,0.34
300523.SZ,20240420,20240331,-59165944.18,-0.25
300523.SZ,20240824,20240630,-119215869.4,-0.5
300523.SZ,20241030,20240930,-151270120.37,-0.64
300523.SZ,20250429,20241231,-336549597.29,-1.38
300523.SZ,20250429,20250331,-33078329.67,-0.15
300523.SZ,20250829,20250630,-61739539.09,-0.32
300523.SZ,20251030,20250930,-132443622.91,-0.6
300523.SZ,20260421,20251231,-213247339.44,-0.95
300523.SZ,20260421,20260331,-24880507.26,-0.13
