ts_code,ann_date,end_date,n_income,basic_eps
000521.SZ,20230420,20230331,128087358.76,0.119
000521.SZ,20230818,20230630,369929382.64,0.3477
000521.SZ,20231024,20230930,518975128.41,0.4843
000521.SZ,20240330,20231231,773202644.17,0.7195
000521.SZ,20240420,20240331,158640625.35,0.151
000521.SZ,20240817,20240630,424830039.95,0.403
000521.SZ,20241023,20240930,543278883.64,0.515
000521.SZ,20250403,20241231,724667502.87,0.679
000521.SZ,20250422,20250331,186145630.43,0.1764
000521.SZ,20250821,20250630,429442724.43,0.4051
000521.SZ,20251023,20250930,503411398.94,0.4743
000521.SZ,20260403,20251231,429838020.46,0.3996
000521.SZ,20260422,20260331,74288841.0,0.0691
