ts_code,ann_date,end_date,n_income,basic_eps
301392.SZ,20230915,20230630,43856534.59,0.58
301392.SZ,20240516,20231231,81075481.46,1.08
301392.SZ,20240516,20240331,10119067.14,0.13
301392.SZ,20240823,20240630,59084000.93,0.75
301392.SZ,20241029,20240930,64488309.34,0.77
301392.SZ,20250424,20241231,68090947.27,0.76
301392.SZ,20250424,20250331,8321828.65,0.0832
301392.SZ,20250821,20250630,42644331.05,0.43
301392.SZ,20251030,20250930,17654824.88,0.18
301392.SZ,20260417,20251231,22253231.41,0.22
301392.SZ,20260428,20260331,27493283.64,0.2749
