ts_code,ann_date,end_date,n_income,basic_eps
601678.SH,20230428,20230331,74100009.96,0.04
601678.SH,20230830,20230630,157953390.73,0.08
601678.SH,20231028,20230930,293685282.59,0.14
601678.SH,20240427,20231231,403510633.67,0.19
601678.SH,20240427,20240331,29443698.31,0.01
601678.SH,20240830,20240630,105132601.7,0.05
601678.SH,20241031,20240930,189238238.4,0.1
601678.SH,20250430,20241231,219113868.6,0.11
601678.SH,20250430,20250331,95816711.72,0.05
601678.SH,20250829,20250630,110975435.29,0.05
601678.SH,20251031,20250930,197221112.39,0.1
601678.SH,20260423,20251231,222596714.71,0.11
601678.SH,20260430,20260331,153992649.15,0.08
