ts_code,ann_date,end_date,n_income,basic_eps
605338.SH,20230420,20230331,39981951.12,0.16
605338.SH,20230810,20230630,81647753.2,0.33
605338.SH,20231027,20230930,155406742.9,0.61
605338.SH,20240329,20231231,215342678.11,0.86
605338.SH,20240423,20240331,40294110.14,0.16
605338.SH,20240830,20240630,112979339.88,0.45
605338.SH,20241025,20240930,196834110.55,0.78
605338.SH,20250328,20241231,280023171.51,1.12
605338.SH,20250425,20250331,37100568.95,0.16
605338.SH,20250822,20250630,132223965.46,0.55
605338.SH,20251031,20250930,198668071.45,0.84
605338.SH,20260410,20251231,271182661.51,1.14
605338.SH,20260421,20260331,47868969.91,0.2
