ts_code,ann_date,end_date,n_income,basic_eps
603071.SH,20230418,20230331,318854367.3,0.55
603071.SH,20230822,20230630,596860763.35,0.96
603071.SH,20231018,20230930,918304468.99,1.49
603071.SH,20240419,20231231,1200350316.27,1.9
603071.SH,20240419,20240331,261335364.38,0.43
603071.SH,20240820,20240630,420766222.22,0.64
603071.SH,20241029,20240930,638117931.34,0.96
603071.SH,20250422,20241231,881633594.23,1.32
603071.SH,20250422,20250331,186061188.56,0.28
603071.SH,20250819,20250630,384635067.55,0.54
603071.SH,20251021,20250930,575230677.89,0.81
603071.SH,20260421,20251231,814999168.51,1.14
603071.SH,20260421,20260331,202199919.24,0.31
