ts_code,ann_date,end_date,n_income,basic_eps
300601.SZ,20230424,20230331,205462820.25,0.18
300601.SZ,20230826,20230630,510431517.35,0.4563
300601.SZ,20231027,20230930,697050864.48,0.6234
300601.SZ,20240427,20231231,861303903.06,0.77
300601.SZ,20240427,20240331,54028967.57,0.05
300601.SZ,20240829,20240630,165352012.64,0.15
300601.SZ,20241026,20240930,351075774.02,0.31
300601.SZ,20250421,20241231,201553722.8,0.18
300601.SZ,20250421,20250331,22385110.07,0.02
300601.SZ,20250822,20250630,37600910.41,0.03
300601.SZ,20251028,20250930,49182357.58,0.04
300601.SZ,20260422,20251231,70273947.22,0.06
300601.SZ,20260422,20260331,33600071.1,0.03
