ts_code,ann_date,end_date,n_income,basic_eps
688516.SH,20230428,20230331,216253947.75,1.43
688516.SH,20230828,20230630,515038281.62,3.39
688516.SH,20231020,20230930,856496647.57,5.53
688516.SH,20240326,20231231,1254700915.59,5.59
688516.SH,20240423,20240331,359663226.88,1.48
688516.SH,20240822,20240630,803588683.61,2.45
688516.SH,20241029,20240930,1242635900.72,3.71
688516.SH,20250422,20241231,1329302926.67,4.05
688516.SH,20250422,20250331,137411954.74,0.45
688516.SH,20250826,20250630,286941179.09,0.98
688516.SH,20251029,20250930,344915267.22,1.24
688516.SH,20260423,20251231,373351796.22,1.41
688516.SH,20260423,20260331,85671483.32,0.27
