ts_code,ann_date,end_date,n_income,basic_eps
002582.SZ,20230428,20230331,11357354.49,0.03
002582.SZ,20230831,20230630,-20229759.77,-0.0411
002582.SZ,20231028,20230930,-43668031.71,-0.0944
002582.SZ,20240426,20231231,-56536346.7,-0.12
002582.SZ,20240426,20240331,12108646.46,0.03
002582.SZ,20240810,20240630,-37135745.4,-0.0936
002582.SZ,20241026,20240930,-61649384.67,-0.1488
002582.SZ,20250424,20241231,-75714965.51,-0.16
002582.SZ,20250424,20250331,39679441.45,0.09
002582.SZ,20250816,20250630,-19849927.37,-0.044
002582.SZ,20251029,20250930,-4581586.76,-0.0105
002582.SZ,20260429,20251231,865218735.99,2.0
002582.SZ,20260429,20260331,1111439112.57,2.48
