ts_code,ann_date,end_date,n_income,basic_eps
688161.SH,20230428,20230331,94089505.89,0.24
688161.SH,20230830,20230630,111497664.83,0.28
688161.SH,20231028,20230930,121877124.55,0.31
688161.SH,20240327,20231231,113092573.99,0.28
688161.SH,20240430,20240331,35851783.23,0.09
688161.SH,20240829,20240630,96168702.03,0.23
688161.SH,20241031,20240930,168426611.66,0.41
688161.SH,20250327,20241231,228285126.57,0.56
688161.SH,20250430,20250331,52548106.68,0.13
688161.SH,20250828,20250630,144631468.64,0.35
688161.SH,20251031,20250930,211174126.68,0.52
688161.SH,20260328,20251231,273804737.67,0.68
688161.SH,20260430,20260331,43313537.7,0.11
