ts_code,ann_date,end_date,n_income,basic_eps
688205.SH,20230428,20230331,21841167.37,0.22
688205.SH,20230830,20230630,47792052.48,0.49
688205.SH,20231030,20230930,66318413.82,0.68
688205.SH,20240426,20231231,92104466.2,0.94
688205.SH,20240426,20240331,23011513.81,0.23
688205.SH,20240828,20240630,54202069.5,0.45
688205.SH,20241029,20240930,76288672.29,0.63
688205.SH,20250425,20241231,100455113.01,0.83
688205.SH,20250425,20250331,14538555.49,0.12
688205.SH,20250829,20250630,28093700.36,0.18
688205.SH,20251030,20250930,40107007.04,0.25
688205.SH,20260331,20251231,71555910.0,0.45
688205.SH,20260428,20260331,19639010.0,0.12
