ts_code,ann_date,end_date,n_income,basic_eps
000400.SZ,20230422,20230331,178242006.28,0.1482
000400.SZ,20230829,20230630,645882181.41,0.5438
000400.SZ,20231028,20230930,906159683.56,0.7657
000400.SZ,20240411,20231231,1186017918.33,0.9971
000400.SZ,20240430,20240331,263546497.94,0.2352
000400.SZ,20240830,20240630,722920797.4,0.6195
000400.SZ,20241031,20240930,1022607020.18,0.8842
000400.SZ,20250411,20241231,1292177503.62,1.1018
000400.SZ,20250411,20250331,236322518.2,0.2054
000400.SZ,20250821,20250630,709580074.56,0.6271
000400.SZ,20251028,20250930,998494590.09,0.8908
000400.SZ,20260411,20251231,1311849908.05,1.1531
000400.SZ,20260411,20260331,126564731.5,0.1101
