ts_code,ann_date,end_date,n_income,basic_eps
600105.SH,20230427,20230331,29817907.98,0.0172
600105.SH,20230825,20230630,47988713.98,0.029
600105.SH,20231027,20230930,98869851.64,0.062
600105.SH,20240427,20231231,113820530.51,0.03
600105.SH,20240427,20240331,31774831.79,0.0195
600105.SH,20240827,20240630,58782652.85,0.022
600105.SH,20241026,20240930,103648117.08,0.041
600105.SH,20250422,20241231,72148895.52,0.04
600105.SH,20250422,20250331,285572501.57,0.1982
600105.SH,20250826,20250630,307354604.14,0.218
600105.SH,20251021,20250930,321837017.25,0.225
600105.SH,20260421,20251231,208191636.34,0.1598
600105.SH,20260421,20260331,147487762.19,0.1086
