ts_code,ann_date,end_date,n_income,basic_eps
600883.SH,20230429,20230331,26939939.46,0.1146
600883.SH,20230829,20230630,49278825.69,0.2105
600883.SH,20231027,20230930,81418296.09,0.3479
600883.SH,20240416,20231231,95081004.94,0.4073
600883.SH,20240430,20240331,24161969.14,0.1034
600883.SH,20240831,20240630,39164521.58,0.1683
600883.SH,20241031,20240930,57509100.78,0.2475
600883.SH,20250422,20241231,70876634.2,0.3056
600883.SH,20250430,20250331,5885479.89,0.0258
600883.SH,20250830,20250630,13983240.35,0.0608
600883.SH,20251031,20250930,21796727.94,0.0942
600883.SH,20260421,20251231,23381576.68,0.1016
600883.SH,20260430,20260331,10173080.43,0.0434
