ts_code,ann_date,end_date,n_income,basic_eps
601949.SH,20230429,20230331,26067628.2,0.0181
601949.SH,20230831,20230630,254263607.47,0.14
601949.SH,20231031,20230930,417269218.42,0.22
601949.SH,20240427,20231231,1003351250.28,0.52
601949.SH,20240427,20240331,-6516856.68,-0.0027
601949.SH,20240830,20240630,152056098.85,0.08
601949.SH,20241031,20240930,311959214.95,0.1644
601949.SH,20250426,20241231,673364807.82,0.34
601949.SH,20250426,20250331,-32756881.26,-0.015
601949.SH,20250828,20250630,124972234.45,0.0698
601949.SH,20251031,20250930,238642005.56,0.1251
601949.SH,20260425,20251231,649438465.33,0.3399
601949.SH,20260425,20260331,-113008305.33,-0.0527
