ts_code,ann_date,end_date,n_income,basic_eps
605178.SH,20230428,20230331,-45711816.39,-0.46
605178.SH,20230831,20230630,-73200937.92,-0.74
605178.SH,20231028,20230930,-122596259.6,-1.24
605178.SH,20240420,20231231,-204284836.15,-2.09
605178.SH,20240429,20240331,-37728355.18,-0.36
605178.SH,20240830,20240630,-75046421.63,-0.75
605178.SH,20241030,20240930,-135732254.75,-1.37
605178.SH,20250429,20241231,-266370970.44,-2.64
605178.SH,20250429,20250331,-36881552.13,-0.36
605178.SH,20250823,20250630,-66488236.57,-0.67
605178.SH,20251030,20250930,-115861651.54,-1.17
605178.SH,20260418,20251231,-252062284.91,-2.47
605178.SH,20260429,20260331,-9198155.87,-0.07
