ts_code,ann_date,end_date,n_income,basic_eps
603312.SH,20240430,20230331,44347841.36,0.37
603312.SH,20231222,20230630,86968911.72,0.72
603312.SH,20231222,20230930,143370473.42,1.18
603312.SH,20240423,20231231,198120426.03,1.63
603312.SH,20240430,20240331,49615042.2,0.33
603312.SH,20240829,20240630,91666994.79,0.59
603312.SH,20241029,20240930,147888902.65,0.95
603312.SH,20250329,20241231,227814553.78,1.44
603312.SH,20250425,20250331,71848745.94,0.44
603312.SH,20250815,20250630,139025450.88,0.86
603312.SH,20251029,20250930,210862952.69,1.3
603312.SH,20260328,20251231,260840013.49,1.62
603312.SH,20260425,20260331,59773637.08,0.37
