ts_code,ann_date,end_date,n_income,basic_eps
002489.SZ,20230429,20230331,404617932.95,0.19
002489.SZ,20230829,20230630,297110341.19,0.14
002489.SZ,20231028,20230930,75088236.56,0.04
002489.SZ,20240423,20231231,36158497.65,0.02
002489.SZ,20240430,20240331,251968994.74,0.12
002489.SZ,20240827,20240630,504840755.84,0.23
002489.SZ,20241031,20240930,489894302.67,0.22
002489.SZ,20250422,20241231,472339030.94,0.21
002489.SZ,20250430,20250331,374442185.91,0.17
002489.SZ,20250826,20250630,517648618.82,0.24
002489.SZ,20251031,20250930,684221324.81,0.31
002489.SZ,20260421,20251231,471210303.15,0.21
002489.SZ,20260430,20260331,161028024.31,0.07
