ts_code,ann_date,end_date,n_income,basic_eps
603399.SH,20230428,20230331,60984075.21,0.07
603399.SH,20230831,20230630,32571349.4,0.02
603399.SH,20231028,20230930,-217635841.56,-0.38
603399.SH,20240426,20231231,-372556336.68,-0.65
603399.SH,20240430,20240331,79066533.22,0.14
603399.SH,20240816,20240630,79306305.7,0.13
603399.SH,20241031,20240930,61602177.32,0.1
603399.SH,20250416,20241231,32102065.54,0.05
603399.SH,20250430,20250331,-31674810.33,-0.06
603399.SH,20250826,20250630,-156498961.13,-0.28
603399.SH,20251031,20250930,-175661004.96,-0.32
603399.SH,20260428,20251231,-355521457.48,-0.65
603399.SH,20260428,20260331,145483135.64,0.26
