ts_code,ann_date,end_date,n_income,basic_eps
600963.SH,20230428,20230331,88030582.19,0.05
600963.SH,20230826,20230630,104829454.61,0.06
600963.SH,20231028,20230930,119221142.56,0.07
600963.SH,20240404,20231231,-234104477.06,-0.13
600963.SH,20240419,20240331,81454412.13,0.05
600963.SH,20240831,20240630,-47736619.76,-0.03
600963.SH,20241026,20240930,-94232209.89,-0.05
600963.SH,20250312,20241231,167253321.37,0.09
600963.SH,20250422,20250331,47759389.56,0.03
600963.SH,20250830,20250630,141739359.2,0.08
600963.SH,20251025,20250930,163105763.05,0.09
600963.SH,20260311,20251231,-233954004.29,-0.13
600963.SH,20260425,20260331,12918319.09,0.01
