ts_code,ann_date,end_date,n_income,basic_eps
300686.SZ,20230428,20230331,-44977501.63,-0.1722
300686.SZ,20230830,20230630,-120207487.16,-0.4606
300686.SZ,20231028,20230930,-179937220.99,-0.6891
300686.SZ,20240425,20231231,-255225198.73,-0.9752
300686.SZ,20240425,20240331,-35833930.66,-0.1376
300686.SZ,20240827,20240630,-59377211.19,-0.2299
300686.SZ,20241026,20240930,-79282270.02,-0.3095
300686.SZ,20250421,20241231,-153868163.09,-0.5959
300686.SZ,20250428,20250331,-23129657.87,-0.0924
300686.SZ,20250827,20250630,-40255534.92,-0.1593
300686.SZ,20251023,20250930,-65130165.28,-0.2507
300686.SZ,20260429,20251231,-139512120.88,-0.5233
300686.SZ,20260429,20260331,-57104497.8,-0.2016
