ts_code,ann_date,end_date,n_income,basic_eps
300057.SZ,20230426,20230331,-5315416.5,-0.0053
300057.SZ,20230831,20230630,30337791.22,0.0343
300057.SZ,20231026,20230930,13889410.44,0.0168
300057.SZ,20240410,20231231,-52438692.16,-0.0548
300057.SZ,20240427,20240331,-18641655.59,-0.0192
300057.SZ,20240827,20240630,-13123485.43,-0.0102
300057.SZ,20241025,20240930,-40709881.66,-0.0398
300057.SZ,20250410,20241231,-198467774.06,-0.2112
300057.SZ,20250426,20250331,-6754411.29,-0.0075
300057.SZ,20250826,20250630,-53171054.7,-0.0597
300057.SZ,20251027,20250930,-85961965.66,-0.0978
300057.SZ,20260424,20251231,-183669758.37,-0.2068
300057.SZ,20260424,20260331,21937278.66,0.0244
