ts_code,ann_date,end_date,n_income,basic_eps
300113.SZ,20230428,20230331,48710758.34,0.06
300113.SZ,20230828,20230630,75792238.05,0.09
300113.SZ,20231026,20230930,178231894.59,0.24
300113.SZ,20240423,20231231,192599599.84,0.25
300113.SZ,20240426,20240331,62523528.71,0.08
300113.SZ,20240823,20240630,111108786.89,0.14
300113.SZ,20241030,20240930,234915581.86,0.32
300113.SZ,20250418,20241231,282584699.36,0.37
300113.SZ,20250429,20250331,83029177.68,0.11
300113.SZ,20250822,20250630,178718422.8,0.24
300113.SZ,20251029,20250930,348609874.03,0.48
300113.SZ,20260422,20251231,450185649.83,0.62
300113.SZ,20260429,20260331,88081961.65,0.12
